// This file is in the public domain. It is the fractional parts of
// 6542 quadratic irrationals in the order used by Quadlods.
  0.61803398874989484820, 0.73205080756887729352, 0.41421356237309504880, //   0
  0.56155281280883027491, 0.30277563773199464655, 0.64575131106459059050, 
  0.54138126514910984449, 0.70156211871642434324, 0.19258240356725201562, 
  0.31662479035539984911, 0.77200187265876558393, 0.40512483795332719706, 
  0.14005494464025913554, 0.35889894354067355223, 0.79583152331271954159, 
  0.72015325445527508987, 0.21699056602830190566, 0.52493781056044513510, 
  0.42442890089805236087, 0.81507290636732470399, 0.56776436283002192211, 
  0.60327780786685147594, 0.76498204307083389424, 0.35234995535981255455, 
  0.55743852430200065234, 0.85565460040104412493, 0.44622199472490225421, 
  0.51783442380909981525, 0.22681202353685515858, 0.07647321898295271998, 
  0.68114574786860817576, 0.82165848854661903446, 0.26208734813001186443, //  30
  0.88152730712010506422, 0.70060973342836258153, 0.51560977094069868243, 
  0.13216876123687401262, 0.06637297521077796359, 0.18535277187244996995, 
  0.42614977317635863063, 0.88819441731558885009, 0.34590300647706627339, 
  0.67877987534290964924, 0.84077084613470217423, 0.89414711402796799952, 
  0.40224690738242779727, 0.05862138431184488157, 0.11043357914429888194, 
  0.61187420807834218975, 0.75914226434159553125, 0.90432602334240581538, 
  0.36154146165800998403, 0.51249219725039286384, 0.15660395791398291929, 
  0.46242942258563756998, 0.14889156509221946864, 0.34408043278860046973, 
  0.78051417267847769091, 0.09481005020854538585, 0.18877916321597505947, 
  0.91271221051332740562, 0.23545527679194423460, 0.78982612255159596846, 
  0.26942766958464488285, 0.44552314225959703904, 0.75765067213126285379, 
  0.42686044187656284827, 0.91974234837422060117, 0.51041214946431386618, 
  0.67579566188592046379, 0.12970334961300721827, 0.87941840313994718807, 
  0.30042372120594659454, 0.76714533480370466171, 0.28820572744450759181, 
  0.92284798332008546884, 0.73820229487372654721, 0.27693233918063761145, 
  0.81352695569434748722, 0.15898890117216273088, 0.47112177107284734475, 
  0.50961183125768745163, 0.35496013218244096161, 0.82027496108525331390, 
  0.37908816025965201502, 0.61559421349310395370, 0.89618004888796880873, 
  0.72146265332789178646, 0.36542462386204744969, 0.82654878189440291691, 
  0.25681649219760436359, 0.29311422413372171665, 0.40143877445784386532, 
  0.03698637068088356579, 0.52583904633395006832, 0.10673597966588442523, 
  0.93318452306807866292, 0.73975065412817047905, 0.80522786501396718097, 
  0.34082207965583017082, 0.93534904043313171490, 0.10308186651023332542, 
  0.83786165017796736026, 0.13728116830444710577, 0.30709289496084710776, 
  0.84297951775485948475, 0.45962483374030651965, 0.06651917331936361545, 
  0.38238017426859103076, 0.84778272427181483794, 0.57015867998819730384, 
  0.69413474070164700875, 0.12849960808778342146, 0.78649747490233088391, 
  0.41383046283954854926, 0.47654530867045737118, 0.28765340384694409319, 
  0.21727474022685477424, 0.82260384126072202620, 0.46207763315432794767, 
  0.91407476726799861134, 0.15082580534671259281, 0.82772345116345628480, 
  0.68284027743958283459, 0.76991603917054369186, 0.21077496706840343776, 
  0.47792684634964493579, 0.06049516167919418652, 0.94276354251240774412, 
  0.30029761641144260833, 0.03027525481653920060, 0.63519208854839777642, 
  0.52141546793523185874, 0.36756838520563771232, 0.53468879687143367814, 
  0.67278184538624785392, 0.17059704707229183553, 0.94586674569671719225, 
  0.45132307101624194931, 0.08550539506897424670, 0.50694310536910648568, 
  0.02854814295810410431, 0.62793601019715764258, 0.19340539866025191738, 
  0.94729532149641668217, 0.79378138157473784948, 0.55911855254591777785, 
  0.08090417606204652373, 0.26832437912345972569, 0.81967908636165726515, 
  0.74188140489385720816, 0.42749323074769983419, 0.40105817143579927138, 
  0.02700731364890458627, 0.15724406066801666041, 0.57038579078092675911, 
  0.46792233393178502794, 0.58108562802320207266, 0.72992832414390933400, 
  0.92669821581549679306, 0.55617112013157909274, 0.17866865415442681593, 
  0.63082213919739543233, 0.48124120268808526251, 0.85313243704762021366, 
  0.50624902374255662409, 0.20406049523803101338, 0.46948949045872027997, 
  0.76053949202669443962, 0.95232683975696289777, 0.64828598255660056081, 
  0.31465829649864802219, 0.24246851269154030145, 0.71909517392294463432, 
  0.43442141545832166541, 0.57723890835799204064, 0.09732992404598057687, 
  0.36264604502506532423, 0.17002660859438758356, 0.07304061144098359163, 
  0.61018278497430942079, 0.51743479135001352310, 0.88606862823928915224, 
  0.04756517984918843710, 0.70923231451280938219, 0.57374005464411551948, 
  0.95551157288561974390, 0.23131381210073087835, 0.13908500838240156480, 
  0.82151428554971491766, 0.36892772862903765465, 0.84390297150432937316, 
  0.48294793698060869789, 0.06965461012299102595, 0.30022935659164114382, 
  0.16217902243446976171, 0.15851980616033838059, 0.06807649071391088194, 
  0.86919325205854304667, 0.42766149200580385824, 0.33830790368867666083, 
  0.63547060251854915788, 0.74327859833891850346, 0.57054399011865519734, 
  0.61384866265244023608, 0.48368986912240773502, 0.15502151841838352836, 
  0.70021551624036099441, 0.24313083108831786328, 0.35278976405287810216, 
  0.30898945591408703258, 0.02221125911041622116, 0.89560629069704102702, 
  0.72762103540934421420, 0.38803112705299954189, 0.69194080680588966953, 
  0.06374333589635753482, 0.14846718077093469360, 0.37990787251910651725, 
  0.89774579751170372456, 0.87724348649781198226, 0.46351393264351788020, 
  0.65056935146664404617, 0.93869881969987370219, 0.44263978762575795520, 
  0.95914961727001660968, 0.31701072762910773761, 0.77447218787671189516, 
  0.52602755346792654635, 0.33799488212043391452, 0.02126697267815120787, 
  0.22808287917143476436, 0.63736998950983810142, 0.87971060924945726487, 
  0.47447650104083431567, 0.78339375954106363606, 0.60478042126638477880, 
  0.74381112272867565316, 0.36463351831271210300, 0.20323865407125114915, 
  0.08149710656370905002, 0.38473427625860745952, 0.96075411294802948967, 
  0.18299009439496574543, 0.11971337416094005539, 0.43619468395380873819, 
  0.35744466621193279893, 0.67099530598687168869, 0.90549185302178763412, 
  0.84862425251079404067, 0.73451924468981001951, 0.94333564435470383760, 
  0.54323328621083484687, 0.15638322133499782511, 0.42778432492834509924, 
  0.71545345783665821806, 0.03918557824426788939, 0.07831112485732510662, 
  0.61991577321795270264, 0.36986664055305871495, 0.96223724479848283562, 
  0.67728022541684906123, 0.27304793771974498555, 0.09785147234040812438, 
  0.44706149065824370734, 0.81417535558384461875, 0.28687885618983104305, 
  0.13426869074395967150, 0.96293752542552623121, 0.68915224864504671156, 
  0.13174797117155057131, 0.89069184960467551132, 0.11296676434252792004, 
  0.67075633838704902974, 0.74426545165055463988, 0.22545602978553479335, 
  0.41189328159577850402, 0.46757312032360096924, 0.24415824063266344178, 
  0.50462923278155285548, 0.40437921208944298679, 0.18455443813637347216, 
  0.25802634087802036365, 0.64693589007513975795, 0.10887538455704645908, 
  0.85930182497446462832, 0.91214529035074464980, 0.16315238724610720500, 
  0.28938646318050685725, 0.07263135792447358197, 0.43295544692684322615, 
  0.37920371890129863434, 0.82401807653709290366, 0.70017730440714800010, 
  0.05449146690970960042, 0.50446392988089318694, 0.87692724732542284846, 
  0.68797657556210428941, 0.47806173179628459385, 0.05352027821107516273, 
  0.75760768909681054382, 0.96549671592047806565, 0.94910864525444342230, // 300
  0.91513216016545454133, 0.79590415058050397293, 0.60755915565576927579, 
  0.22716484444644948088, 0.71044333795706018195, 0.48706608127148834923, 
  0.86409372005204590390, 0.34874347350331305240, 0.89812919217819887564, 
  0.03506614676055030784, 0.27933286231631881536, 0.53876719146320784456, 
  0.01753846319839716610, 0.78254522367086073354, 0.71531591620725138811, 
  0.37686164313676308668, 0.30870177950569000603, 0.57074990750978927106, 
  0.20269348055829094459, 0.42072860075436064079, 0.90148022712052091569, 
  0.65377256662920444797, 0.25315109362368024876, 0.55411785429743735568, 
  0.81913587159106353675, 0.95077995717022680807, 0.80264014900351879898, 
  0.15215000636547434097, 0.47081914129141716208, 0.21952220342716075005, 
  0.91792234851026113060, 0.32029510249688994515, 0.31501278244823699516, 
  0.11644069275119370177, 0.77336510685823582473, 0.18277654557313916966, 
  0.63278015211619355644, 0.16349621292392678681, 0.29366818032564304263, 
  0.84086788842963742344, 0.19609095634165597981, 0.53626910567699018255, 
  0.79297045663770155856, 0.45561338432821298502, 0.64883625434504094003, 
  0.04914074078025520922, 0.68092365533772958761, 0.40711892105118231445, 
  0.30990100600779275408, 0.48015247739438761437, 0.92177939902473544440, 
  0.09662361093242547207, 0.16087290176576552187, 0.35283081318176602774, 
  0.64420632089086128039, 0.62864765283468945652, 0.90756084619760457050, 
  0.73740063962974047028, 0.81485726411305069745, 0.48827910344662476682, 
  0.41002977121770094949, 0.34729187858835823873, 0.72188697143604592716, 
  0.96921619010843938853, 0.07926534927625576475, 0.31587653986606731407, 
  0.17412192942371054545, 0.20567772497538018839, 0.12672920173693838686, 
  0.60368077380221191641, 0.23352292257239449136, 0.10918871600464464154, 
  0.41913015489465596405, 0.96968304366907316174, 0.82041416309227090337, 
  0.56433123473087879657, 0.74530041975857976620, 0.65493930020080733491, 
  0.06148031032987296178, 0.42795165205391272031, 0.18409399080843421750, 
  0.13816784073517813001, 0.27575323314477238163, 0.88038346094903685685, 
  0.47347418759509484514, 0.70015060206805748639, 0.24522866006588142114, 
  0.50378766141849967892, 0.97013594235912272178, 0.10751447136073878277, 
  0.01538097577821707537, 0.21144381083122980462, 0.51119216023207969334, 
  0.92639090737474834002, 0.03028912982748929542, 0.54776057246643644519, 
  0.88386249390838870942, 0.89840112563373198969, 0.62110783664563257024, 
  0.26758800980608979095, 0.85476677260376919876, 0.67967232142520116468, 
  0.48896879871467945209, 0.08943286213686579636, 0.10431519909310694715, 
  0.59178786746157142643, 0.22313745783449491053, 0.40058996536785936174, 
  0.01492204973778541877, 0.21987726453734667164, 0.45286635390443098045, 
  0.10278580995986609253, 0.97141690009142309015, 0.61765937530575228755, 
  0.10130055359191263819, 0.41776052383657665318, 0.70298282816386569388, 
  0.11574786134195310143, 0.88714455844099326218, 0.18789414190489598277, 
  0.83058165385902615737, 0.14462440264001476651, 0.74556709715421787030, 
  0.53212811120671841049, 0.92950747611374853897, 0.63189434118234393503, 
  0.36043602710671775971, 0.20230539892126532894, 0.46069221282667909869, 
  0.75975042452796488596, 0.76310948449533240055, 0.93048844644336309443, 
  0.81898937714463210787, 0.48238999842034316174, 0.08560958569766676927, 
  0.83524459804832523400, 0.54511062543712044197, 0.58670115153226360367, 
  0.39219970968622591702, 0.51735692690400623589, 0.25262228144951048326, 
  0.76637561157717894293, 0.66973873281365022583, 0.93144246389374025879, 
  0.21064267133819029779, 0.12653505464711902257, 0.80771267926416760439, 
  0.68355980276125346838, 0.14056677439347344139, 0.89024594585752452825, 
  0.15245496505043708343, 0.09709129556008976795, 0.31803959466975414569, 
  0.42801120017396722443, 0.97296309467230136569, 0.65171597651984634368, 
  0.81286641361127055913, 0.40867106792115320796, 0.85304539123952072624, 
  0.38156721182005302448, 0.77264412407576967983, 0.21852393547431258179, 
  0.58436328157731765156, 0.17764987018661205323, 0.82626421167808215674, 
  0.28654645383281966776, 0.36800781165155389633, 0.50337822415677765626, 
  0.30013586931439577996, 0.01369606051953760497, 0.77565353504820570174, 
  0.93415347678131593816, 0.72267222772002932538, 0.40320841853008737689, 
  0.62151623427378839178, 0.77858409084641155674, 0.58214804865923001024, 
  0.84383914007568439324, 0.05329546125080085845, 0.76551972729496326760, 
  0.37149323699819470850, 0.30542289143185870732, 0.73937760999778615512, 
  0.21272994626615465272, 0.89596332949597971318, 0.25248336202533842525, 
  0.64773912042494819283, 0.80469945058961038917, 0.41108017453472664901, 
  0.22598573927525621229, 0.10651539294753642543, 0.38469347902923181310, 
  0.14638096816213222442, 0.09321747336878320259, 0.56163896931768122017, 
  0.50973902793941292642, 0.71692136521187811680, 0.87158345115362032542, 
  0.09199390948181909046, 0.35361782153021350096, 0.03945320322046900492, 
  0.19685850956855849687, 0.78422075083073351403, 0.65673632978111213412, 
  0.16846260197061416137, 0.55444917035701836400, 0.61840998813729903463, 
  0.46472763923802919721, 0.92397747564291615942, 0.34906691286162666926, 
  0.07784338192066433232, 0.59283821878375716971, 0.93665807342199223130, 
  0.51602234979880672664, 0.32331773560832603355, 0.96200704475128441892, 
  0.86051320803629968848, 0.40051413541985565616, 0.78693252815552253503, 
  0.73663297261105387627, 0.28103868280471017310, 0.12799509302770294447, 
  0.58535082577897275240, 0.48417404479926562466, 0.63584236521282765507, 
  0.02563260217571412276, 0.05060050113019459715, 0.97530111067736083976, 
  0.08850843363513234649, 0.18941924493226947978, 0.56557125513125639602, 
  0.71504693519578624140, 0.37793876318082717259, 0.72747817102135971277, 
  0.27750620639760518671, 0.65283302582770435317, 0.30263810352273622269, 
  0.87635446644483776852, 0.90111384603152250076, 0.41553582253406253276, 
  0.75232912515746584918, 0.35285435197835362194, 0.46561021678513042843, 
  0.11376023555451369062, 0.23977856002723123377, 0.49062390110961997268, 
  0.23679907746141776834, 0.77989700820736501532, 0.08740450565489030311, 
  0.82891132518720489818, 0.33608806019740928243, 0.81888188225814031145, 
  0.52742984882187328264, 0.23389252207552039757, 0.85516896350442914001, 
  0.42981798151562755126, 0.34421623681864702601, 0.90350226732033353772, 
  0.61265012134343061412, 0.04935264588079709434, 0.67341375208035868164, 
  0.06168142471413869185, 0.53961500794080305013, 0.28296212881060457805, 
  0.39315346118467298558, 0.83098111586513016198, 0.70982892466310639537, 
  0.93971524998693810402, 0.02468383590425989592, 0.30747480548140949865, 
  0.45424275945045476894, 0.94043395102153684915, 0.79712908801273159519, 
